ID,Cell_Diameter_um
1,2.3936793898692366
2,1.4944647302155876
3,1.3822835843709536
4,1.3823022943318006
5,4.649714412230651
6,2.866706230964222
7,1.131078001740899
8,2.4698144734312133
9,1.9989602640646469
10,0.2159149434905854
11,0.6712422826877062
12,2.1061656373481634
13,4.3651768674835285
14,1.391852184959146
15,1.0580274390543036
16,1.8140075414721657
17,1.0052844807180976
18,1.3177413811391885
19,1.6493024789402646
20,0.6401373048438835
21,2.970060094213139
22,0.5351814462790401
23,0.47279344383467337
24,1.9339504178881348
25,2.8133538079790505
26,1.8978355743570705
27,1.5217791770846008
28,1.3073814349834743
29,1.1399098306866504
30,3.4377993005194494
31,2.121043939389922
32,1.2173188136586541
33,0.9366065293115572
34,2.587618956707874
35,3.3834416734022175
36,3.1812097818028886
37,0.801047048211347
38,1.2984978012876243
39,1.1214349675200985
40,1.4382881157859886
41,2.951088523363256
42,4.10226245720721
43,2.1784871403084987
44,0.9648446230922172
45,1.620841964888904
46,4.6125395350735845
47,1.781588601553853
48,1.3096847025755771
49,1.3988526118012785
50,2.171513364048012
51,0.8256317345052627
52,1.0991971181233626
53,3.1497723935742505
54,2.128127615323064
55,1.79516084047888
56,3.256013564679034
57,0.9146857837815253
58,1.2784349172309803
59,2.078930304781394
60,2.026914590597363
61,0.4258455742984131
62,1.1804614136051148
63,1.4669983703616063
64,2.244605542031768
65,2.0217636415175995
66,1.5723929640013088
67,0.21410508190600064
68,1.6326711944514605
69,1.7456390277852234
70,7.297997788782871
71,1.4304597726306332
72,2.0870595224639974
73,3.620212758880965
74,2.8380726964723606
75,4.212804580611479
76,0.4329122194076864
77,0.6870618941603256
78,1.037267044442227
79,0.3593171948522547
80,1.7567572936081475
81,0.739177710570517
82,4.57520874668209
83,0.8462008804452892
84,1.2845032178696396
85,2.952962159704253
86,0.5291380569674935
87,0.3335831649099911
88,1.9165717437776124
89,2.025190485749753
90,2.8934546398238306
91,2.435377220027748
92,2.0802236705702892
93,0.9338814169542263
94,1.9848449116369442
95,2.0743742601607025
96,0.9040842928085177
97,5.422075519778427
98,2.3562735707681095
99,0.6984617454703965
100,2.9032779052022617
101,3.2453951404038994
102,2.2583783487614157
103,1.3695198381389302
104,0.8706853460462098
105,1.569097196352098
106,2.147025945722302
107,1.683508449691649
108,4.335527216987615
109,2.611912835847056
110,0.7869200543779319
111,0.6311876548292238
112,2.3703511150172916
113,1.3945025259693506
114,2.76881214618936
115,2.355305628586492
116,1.5744018794262604
117,0.7950606810600568
118,0.37619972468652196
119,1.9586207416977897
120,0.5202515336190322
121,0.7662041294056972
122,1.873106279986648
123,1.7429488755192921
124,0.583721956473482
125,3.4923265635235534
126,3.4308584304484087
127,2.4239142083758645
128,2.4218444540979807
129,2.4239347891307315
130,3.2265599468570634
131,2.6569753608282487
132,0.8547978107475362
133,1.3792484807043202
134,6.7965321982244875
135,0.2314843190712702
136,1.1286297094694573
137,3.504812556028296
138,0.9032668262358367
139,2.706979288349223
140,1.7261946383968552
141,0.9590449170296422
142,0.1810112171211586
143,1.919152519935468
144,0.8386093214828443
145,1.5228873752748076
146,2.407300969925776
147,3.052812298347078
148,1.1256323557740238
149,0.9575016153241677
150,0.5113060779282967
151,3.1546290723964168
152,6.181725975508609
153,3.3864763831996676
154,3.8956010526427005
155,0.9098340955223158
156,2.307801665055673
157,2.8800694989607774
158,0.6631385974313213
159,4.787152146265962
160,0.41821343360098334
161,4.305657015895784
162,0.41528212769692086
163,0.693537659944775
164,2.3372504931363376
165,1.758414638271946
166,1.217076633177011
167,4.66714380538984
168,0.5249726881020579
169,1.4782922005596597
170,2.5473950904989047
171,2.0563809102050317
172,0.9850895712019594
173,1.0157105839654368
174,3.021699922258773
175,3.1186913188657703
176,2.0956988328288566
177,0.809171937165523
178,1.0430338919116888
179,1.6398281884635277
180,1.8227705739182225
181,2.4774361184780886
182,1.4190272226431795
183,2.975512232502221
184,2.952947828674513
185,3.9839536830785245
186,1.6939298292369576
187,2.121168842026639
188,1.5042352066140983
189,0.8177946825169989
190,6.09009621983513
191,3.65341672800904
192,2.9118429284518834
193,1.6509060926921901
194,0.7559481042109605
195,3.269093909553203
196,1.483933790702838
197,2.2586163177223146
198,1.0396904520564731
199,2.0033417516449865
200,1.094132062620245
201,1.1295195197667027
202,1.9845493782501766
203,0.4090654750939086
204,0.4299690786081206
205,0.9005744379029215
206,1.4060151545510589
207,3.037192912886287
208,1.4685963163350033
209,1.6428803742395084
210,1.321094543381419
211,2.1189745297386517
212,0.8105795587267246
213,1.5301639340010829
214,2.240924792572578
215,1.9730308082326036
216,1.6829762996425828
217,1.6985098375463163
218,2.3957903268117726
219,6.278199196878948
220,0.8593368333521688
221,6.393352326785056
222,0.825789611329286
223,0.15351349527898106
224,1.0758900094531585
225,2.1479492608353508
226,5.451596815980205
227,0.7550641683521486
228,2.3858080956027847
229,0.4772399446499392
230,5.325389688300209
231,3.700079811010552
232,1.1313758598568107
233,4.096692791078317
234,1.5231263773112067
235,3.829820612669674
236,1.6734454234923501
237,1.7280570526777943
238,1.1505388793024278
239,2.6070085414765627
240,1.8268412805663097
241,2.422925944821232
242,0.3670537384929725
243,3.920130740594516
244,4.5782911593116244
245,1.8205065888311682
246,5.993706641904891
247,5.115041656411146
248,2.646391841532996
249,4.131494632036259
250,3.440524248256498
251,0.27112970090369304
252,1.3424963189459465
253,2.775230773559737
254,4.777257298378545
255,0.44444391831435254
256,0.29298907198157803
257,1.595978494256897
258,0.168862845395904
259,1.5542403442300183
260,2.186154516970936
261,0.7239257955229913
262,1.587050791969167
263,3.228847676216387
264,1.0715540770010854
265,0.8383217977007256
266,1.532274390540714
267,0.655586703739459
268,5.707409999532162
269,1.7126074805646156
270,0.9167015072834019
271,1.9584570915616604
272,1.5258169808050126
273,1.3973624601945573
274,1.071319894697615
275,1.02833340991524
276,0.3760351887421551
277,4.127340682772812
278,2.5273029103515654
279,2.10164615667898
280,1.5069200210010476
281,0.7123918756608719
282,0.8684977319817511
283,0.422277623928349
284,0.9635421393946335
285,0.6240143537190992
286,4.931346537425508
287,3.0836150025857716
288,1.7685572935684724
289,0.7836941735157661
290,0.654198883510852
291,1.43281893028246
292,3.1710843276503704
293,0.43464019499648315
294,2.504220385976046
295,0.9599005983168513
296,1.1135713970662107
297,1.7300958790930991
298,0.8076137834193838
299,1.3768267196458797
300,0.7481184392422972
301,1.0274419068533742
302,2.8444438023913867
303,1.7982212084571945
304,2.837067825903314
305,0.9492331580322274
306,2.517163710486707
307,0.32480054748687837
308,1.7295179761951762
309,2.6344905058474763
310,0.3102780554923627
311,0.9588343664020903
312,1.728610021221814
313,3.3325606160959707
314,1.0273291936139561
315,2.4484714398130505
316,4.306374896473884
317,2.5281808391591616
318,1.41803852192751
319,2.1931970637553606
320,1.0022034402965125
321,1.7809714910453198
322,1.4736584473346785
323,2.141605581040179
324,1.1894787965328577
325,2.2295270953077235
326,1.1801135418175372
327,3.0632015727284885
328,1.2802083787820682
329,0.17722289074051353
330,0.6745884715755589
331,1.6905579501052712
332,4.902919928760329
333,2.983097851771503
334,0.13166968193853057
335,0.393822382107124
336,3.6222295066324635
337,2.6243244941580626
338,6.652682800591422
339,1.1411909472848485
340,0.7926586418251174
341,1.7607760393940635
342,1.1229392444249844
343,3.3969971829555368
344,1.0911379421312293
345,1.3419732202663464
346,0.6955147034844219
347,2.847389927444286
348,0.7371216087325346
349,2.2594123425882096
350,5.453374889568992
351,0.2635151456286417
352,4.440161681348118
353,2.0548616504144865
354,0.5950072545213726
355,1.8119213708636794
356,2.790173791969885
357,0.840281640592655
358,2.352430393225642
359,4.685557345045105
360,1.0899710165974867
361,0.6877282117147695
362,1.5094934698569757
363,1.7396472720273146
364,3.515929908106794
365,1.4708883376690172
366,1.1740763744886127
367,0.6717540868996209
368,0.3130912241034289
369,0.4944204228039384
370,0.4914873816971529
371,1.3534963697573423
372,0.3818292143067265
373,1.5975503477189987
374,5.3745441187305945
375,3.5851240380475047
376,1.3430754987848774
377,7.6851459740478925
378,1.744292234972594
379,1.9356951635747077
380,1.48715851007658
381,1.6247389608408933
382,1.0589411858280844
383,1.3586880498677256
384,4.459911451851637
385,3.848439769601088
386,0.16719944403160694
387,0.4299440081952753
388,0.8506756007927946
389,3.1899549177549136
390,3.906169738718474
391,2.7827276176603983
392,0.592695585749831
393,1.0770811003970497
394,2.3816379589647445
395,1.375261801936569
396,1.2280945810636854
397,1.242744232576045
398,3.656072812896932
399,2.555598937547327
400,1.2981326768045511
401,2.1241520048334923
402,0.5170650810212314
403,1.078816360951011
404,3.4208554473974426
405,0.35655518270002223
406,2.5778230264263096
407,0.1648306062751492
408,4.956172151703479
409,1.0575160578707625
410,2.2368765976161016
411,1.8185260043607363
412,1.868333022967259
413,2.096454298724485
414,0.2902484785004552
415,1.8971277762531544
416,1.4402498218988253
417,1.062442000726616
418,0.8502732673038051
419,1.9325024269838464
420,0.6957965825475256
421,3.3796266116493467
422,2.3542650636550984
423,2.0195315260116082
424,3.2844338078869013
425,0.24074259224539837
426,0.500407241117018
427,2.428264843719183
428,0.8943371155512947
429,0.9952913850421402
430,0.4303891590973045
431,0.6976006209916552
432,3.430523650817441
433,2.3881024213086928
434,1.9168583713721243
435,1.0285022243131767
436,1.829194898699561
437,3.6341979103966566
438,0.9137140205273864
439,1.6219035556701022
440,5.15730728888145
441,2.7575122191504846
442,1.0408763935160035
443,2.6051998107657286
444,0.35031369412858115
445,1.5724084705041563
446,2.6032217791368195
447,2.207260120482662
448,2.5857317064435454
449,2.9917017713746867
450,2.3325252591627574
451,2.2851002282560002
452,1.9494253828336199
453,0.6243440057313221
454,3.4295023644650713
455,1.6161209438493302
456,2.7103752051173107
457,3.1951428393730694
458,1.085280654474075
459,1.166310179724414
460,1.2985418009338396
461,3.8702923935452644
462,0.7579672674911533
463,4.319537643791675
464,1.9335135712986662
465,2.035745400711905
466,3.099188933721302
467,1.77516770798925
468,3.455313557559907
469,1.0840748350404714
470,4.22852246719613
471,1.1551462229180194
472,4.335161925686192
473,1.1809318079873181
474,1.3287099283025137
475,0.6773794471462333
476,0.8589633374148492
477,1.6222884862933196
478,1.987690699115133
479,3.287745442784054
480,1.405390882694801
481,2.210705612644474
482,1.8909232956285549
483,2.3866807098369835
484,0.9714774527851089
485,1.0708432224190494
486,0.9717953546392959
487,3.7211592116285686
488,4.255372276481495
489,1.033086292619451
490,1.0505686742216669
491,2.6245865150561727
492,4.569063086746784
493,5.22635962601463
494,0.9941283399067821
495,1.2145783938440258
496,2.063627160974422
497,2.136808967321293
498,1.4485066083877698
499,0.8339004635412467
500,1.6242646844257338
501,5.2227101131771905
502,1.0837619710171718
503,1.9725908827028482
504,7.520290827719002
505,1.0709664439064517
506,2.7110729468439887
507,5.368209888806702
508,2.5514015274902957
509,3.546836374670661
510,2.9661475990802924
511,2.4110751682712843
512,4.163564640858656
513,2.6522542027154095
514,1.4600937364575441
515,1.8633387890734077
516,2.189366127693832
517,1.2086943791068048
518,1.9257476647359228
519,1.7273376495986834
520,2.646582018950599
521,6.30973240331033
522,2.009795313383433
523,4.645214189680339
524,2.581081746834735
525,1.919372091408843
526,1.154205074035134
527,1.9300025045010205
528,1.844290870680969
529,0.9163589571179123
530,1.0442237125417573
531,2.2026145157520096
532,4.614780263259032
533,1.5832163222647149
534,0.40910112505454604
535,0.6653443195744753
536,2.7586040758204367
537,0.49998627726338085
538,3.065783667357428
539,2.654879271845947
540,1.5418818091061284
541,0.9234931956712785
542,1.374227780911875
543,2.163734391911797
544,0.5168131746100905
545,4.311715310485566
546,2.1494316569904584
547,2.328607441652156
548,2.6417326785479305
549,4.038842666424575
550,1.9334656700247177
551,2.7597735536568795
552,0.9370722910833351
553,5.240374844181042
554,1.837579314273596
555,0.932980627392963
556,1.1544579070655354
557,0.22385705248707394
558,1.1482807225678575
559,0.0872992563801309
560,2.900877893006185
561,2.2784774945370447
562,0.7040474346166972
563,1.605827246059696
564,1.6620201334540183
565,0.5739028081446755
566,1.397368688280975
567,1.701617642552844
568,1.3674943413116127
569,0.93216309608042
570,0.6791665891135925
571,1.3294696445721874
572,1.0326802462662097
573,2.5205370478018247
574,4.204571937703785
575,3.1680249489930894
576,1.744840486500362
577,0.9632161543913746
578,3.1100605761774767
579,2.628502670464911
580,4.011517356340847
581,1.935003205838232
582,5.062393555572168
583,1.935447008082443
584,0.9592077843233479
585,1.1167708129511864
586,2.436863580665577
587,1.030316616584649
588,5.039627468568607
589,2.29580062788638
590,1.7162119421076736
591,1.8264785626208002
592,1.3559867559056147
593,0.30731420703545376
594,1.117462323726004
595,4.636356657698427
596,1.9735499916874104
597,3.4168726369265956
598,3.4830957304750876
599,1.6174451088013062
600,2.6586170153489186
601,0.34750650936714494
602,4.3919481850126205
603,4.158652107975392
604,2.3892713429439407
605,2.0263534859406342
606,1.6338936943238596
607,3.6853550108468336
608,2.874615960790161
609,1.2411793205236061
610,0.5987959174790392
611,0.4917146549287276
612,3.659336547082129
613,1.606823343229997
614,2.361494139580177
615,1.7678235092404393
616,0.49843288420223036
617,0.35657701413069715
618,1.1728154731747642
619,1.255862258781274
620,1.25521500259383
621,1.284966079178995
622,6.04232283739688
623,3.3819597623538065
624,1.994339520626813
625,1.5759282205878868
626,1.6190733180785988
627,2.8027033758895676
628,1.564618645023267
629,3.15159922484133
630,2.1551928321769607
631,6.077815083874699
632,1.4928742879696486
633,3.5457241784813305
634,0.652359796803995
635,0.9841175190526835
636,5.560010576146702
637,3.0611546130678047
638,2.3919833952029887
639,7.09322082450325
640,1.5933822735996745
641,3.5400534864150877
642,3.7167806091308804
643,4.789814022771347
644,0.581559678315259
645,1.5852280903010094
646,2.1281447862869127
647,4.738536456383721
648,2.323417732568858
649,3.7221604369442494
650,0.5310970112563101
651,1.311272638680523
652,4.148247592778232
653,1.4530677936741865
654,1.686860141328341
655,4.6889486228942285
656,0.7949285655736633
657,0.9703772566074672
658,0.47563960922500426
659,4.812248640591098
660,3.339787115743169
661,3.2825561155594603
662,1.2814996635457838
663,0.43939751771196217
664,0.31711331748392946
665,4.168590916477112
666,2.505812495287139
667,2.8509706239571826
668,2.0566772889678737
669,0.8704940774832725
670,1.329941858205381
671,0.6884538232426672
672,0.609349017933731
673,3.1555272957991423
674,0.3501878004241496
675,0.6928336264252287
676,1.3931613472075821
677,1.8064407609842514
678,0.4695462051355528
679,2.3024415157399787
680,1.9727731584153745
681,4.120883870333258
682,1.8295901003970947
683,2.471053047011987
684,0.9147389243520023
685,0.9489873300321952
686,0.5213665242527457
687,0.9226250437245763
688,1.3141505750044464
689,3.8521778330264653
690,0.8041168821276495
691,6.253124725445366
692,2.6260634785546384
693,2.259988302376975
694,1.723869261353149
695,1.483999960525931
696,1.0455760858160188
697,0.4499749034924835
698,0.8295328813709407
699,4.804665533542293
700,2.514419151279887
701,4.776687023859302
702,1.0228577337741571
703,0.6698874445846824
704,1.7110565984939716
705,0.8571590896215185
706,1.9870681768978353
707,0.3568940244063253
708,0.19039868549978473
709,2.1977125554198853
710,4.892683062563243
711,2.268254159603581
712,2.4963664421364182
713,1.766727407921899
714,1.8950109439457985
715,0.4267071178461096
716,0.8860203864059121
717,3.8259481775971236
718,1.2906477758675463
719,3.7745196447840352
720,1.856398630568825
721,1.927098509398154
722,1.2986026433926365
723,2.75815652286691
724,3.2319784675906322
725,0.8439547637154101
726,0.47109723905507395
727,0.24240575702029893
728,2.4122598502524237
729,2.220333848223432
730,7.401304238390857
731,1.774555648456041
732,1.5422326508261806
733,2.036250020228679
734,2.1174283575578396
735,1.4508445830370704
736,0.8690040978161373
737,1.7033137523448572
738,1.6549217895661958
739,1.634565335032281
740,2.961001478627298
741,1.680067598825457
742,0.4819649287779492
743,0.9971286434491946
744,1.4367529931794272
745,1.7408763588943315
746,2.4482855504224728
747,1.751296117401899
748,0.19600571583978346
749,0.5419591501155571
750,2.5673373858164275
751,1.4060200886606664
752,1.86605713321412
753,1.2682673612752602
754,0.9935667908520703
755,1.3058820662191293
756,1.8826802309868307
757,1.6706021553325139
758,3.21764921714745
759,0.3907161918018157
760,0.45155376408697473
761,1.3930098473183108
762,2.467973595615
763,2.851389011109828
764,1.0276859246612147
765,0.0604388272942458
766,1.0562531319109236
767,2.225379102803105
768,1.6469797639176629
769,2.5319653584875974
770,3.737845439505507
771,1.4702687773574652
772,1.1573925361436737
773,0.7654774486548787
774,0.4488443460730651
775,0.33090542768040426
776,0.9435241746088308
777,3.4019071860406687
778,2.7039980721253873
779,1.1127960328058577
780,6.291102951167047
781,1.0006133838412776
782,3.9753337378408222
783,4.604572675875464
784,2.333804882923843
785,0.935909211129412
786,1.2381264414677948
787,1.9166375612215136
788,0.4623151963586022
789,0.7006818994574141
790,0.647532685559026
791,2.4599150784510884
792,3.7138590437509578
793,2.777790746257515
794,3.311612310985135
795,0.8681263156159774
796,1.2838323223994828
797,1.3633622777544558
798,2.3272113633934053
799,0.9662814764084998
800,3.1743811600981604
801,4.521092258532748
802,2.4120028776816342
803,1.2385170401301795
804,0.8010532711194988
805,0.6489784970339978
806,0.19884236107727962
807,1.397036458943724
808,1.3342355838343951
809,3.0426158559178544
810,1.0215562672366127
811,1.4600894417512666
812,2.0587403020219837
813,2.384260129672568
814,2.806790563128858
815,1.9114576067035647
816,0.49048531439191967
817,2.2377435337825355
818,0.9592623709511826
819,3.83087001885938
820,1.6942792569360197
821,1.9971987217638374
822,7.786890426519233
823,2.840666620563927
824,2.208755914010158
825,1.4942346337903922
826,0.5330928421299707
827,1.4111203792588372
828,0.7921269581210111
829,4.88562507300951
830,2.229870970733648
831,3.737978124079204
832,0.9968805311083667
833,0.8448500080596726
834,2.6514985705218717
835,0.7634124414580978
836,1.163298633833275
837,5.038063732044881
838,1.2021438542044454
839,0.42429058964380006
840,0.2703343716510053
841,0.37105019257673333
842,3.885770739589803
843,1.0509150343082672
844,7.631051586322979
845,4.555433298523212
846,5.82960509768299
847,3.3691036921119606
848,2.554613165259107
849,0.8178121908135604
850,1.6623140554335445
851,2.737039502313162
852,3.2291744853412725
853,0.5845441570210701
854,1.4289463419619233
855,1.5621888435640625
856,1.514380356133643
857,0.6632788548519671
858,5.389030980042431
859,1.3910420092430136
860,0.709539623858247
861,5.475571604715214
862,4.558294750375325
863,1.8552465673210425
864,1.1345089703650213
865,0.3392605123708244
866,2.4215366647029635
867,1.069206175138887
868,1.63139683604812
869,5.161285989656663
870,1.0038351304605875
871,2.348056707217082
872,2.864196750664769
873,3.8054066741496424
874,1.540683101346767
875,1.417310260031415
876,1.3910479681863868
877,2.1873416535044705
878,4.4318413320338035
879,1.3405785117288418
880,0.08723404079002772
881,3.088297909820577
882,1.7546558543855093
883,2.4254125268990294
884,0.35382989988373936
885,1.0727132731632136
886,2.916718411317406
887,0.5151884074971631
888,2.344255355498021
889,1.6210758503858
890,0.8868156108780595
891,0.8242109603142204
892,0.669138843940476
893,1.7475698770090053
894,1.9049865273930686
895,1.2363204755873223
896,0.6303456754361089
897,2.2961780533520773
898,3.12719721762631
899,2.6005847741057604
900,5.983856054897125
901,1.4415232254860597
902,4.146279024126968
903,0.9640875972949705
904,0.8331726571228333
905,1.8301023236287866
906,4.7670084479065435
907,1.3176116613346147
908,0.3535336708719724
909,3.086476035652279
910,1.568185291256818
911,2.0828710898354945
912,0.8723151996908135
913,1.817216559332757
914,0.41404839051482434
915,5.443427811656852
916,3.485981739579558
917,1.7558115074621214
918,3.0277919209856354
919,0.9662531100381485
920,3.3812922043302347
921,1.2707553493391928
922,1.1979826531363897
923,0.7126980241702123
924,2.275523369146881
925,1.6981297857157684
926,4.235426034187414
927,0.6369484232293201
928,2.2830118646839206
929,3.717564592873115
930,1.9304215214783786
931,1.2510427036205967
932,1.8937457064522827
933,4.011989145921909
934,4.010870497980346
935,1.5188403607100194
936,3.9644041226415903
937,1.6373180981929654
938,3.0044914244543715
939,2.4768244220457762
940,1.21034231195186
941,0.7369381238255636
942,3.7835678033088858
943,4.503156111081247
944,2.244100561114945
945,1.6356250092186349
946,0.5608895345966585
947,3.718211123980046
948,2.059792631491338
949,1.3542678217491835
950,3.0635359092482366
951,0.4629450842217815
952,0.6800814418417616
953,0.9358832007483463
954,2.4220463530267367
955,1.9094217717465942
956,2.6277150421353825
957,3.5489647397232424
958,2.6944690461350236
959,5.519327049000129
960,3.5433710871827615
961,1.5160357457289042
962,1.0666851615503283
963,1.5524995054329624
964,2.7605832441636164
965,1.1653029214677812
966,2.8139832761860966
967,2.594013602695539
968,0.7272191185825905
969,3.498526048026806
970,2.187220649856919
971,5.3442460496711135
972,1.6417215601965038
973,1.3051030878162517
974,0.6428892495069757
975,0.6332777942361506
976,3.2191575958527614
977,4.994062706404126
978,1.5354271608348604
979,1.458080979851464
980,1.7587492511481182
981,3.6616302283151825
982,0.7332406566570507
983,1.9937281867886714
984,3.269251489508964
985,2.4008846041055594
986,0.04591897610956338
987,2.7039079645441735
988,2.417568328925258
989,4.143393005558765
990,4.734824603079005
991,4.00577080571304
992,1.7659601345861797
993,0.3360263411832149
994,1.4497548983788253
995,1.7235932855064293
996,4.952421349203154
997,0.8801532484233997
998,0.4773581239615695
999,1.1716034731138598
1000,0.9230465612998068
1001,0.4305690827887823
1002,1.5616635459400228
1003,1.7753774416053822
1004,0.40429300299571586
1005,1.2985014071508811
1006,0.8720089053487708
1007,1.8196186909841583
1008,1.9573312694679934
1009,0.8721657290175727
1010,3.4774565915128153
1011,1.6943315599436923
1012,0.9091984565597282
1013,0.37674215632034846
1014,2.0358580835441713
1015,2.41347202064099
1016,1.1175863548947573
1017,1.863449105816811
1018,4.734675368367003
1019,3.113282704344734
1020,0.1462788739590061
1021,0.8999672633254082
1022,1.502892572692588
1023,1.767863780177377
1024,1.8940180061149967
1025,2.304789740424996
1026,1.5426023177534882
1027,1.6911200534852011
1028,3.224825390737832
1029,2.0655015457008363
1030,0.5832372128528744
