ID,Cell_Diameter_um
1031,1.8107817517950235
1032,1.5061718243873063
1033,0.2264714823390741
1034,1.881675596407456
1035,0.6608453065312252
1036,3.2576524825630053
1037,2.281240491043154
1038,0.5518213661128027
1039,3.1571824391958123
1040,4.188109282562675
1041,1.3642505786647494
1042,1.499218266638582
1043,2.9478444050273063
1044,3.9813264609570096
1045,0.30986913884228606
1046,0.6177192851332917
1047,1.1905747651196839
1048,1.2997859776619303
1049,2.88942414425247
1050,3.9951115550537364
1051,4.195793935802987
1052,0.3011435589661895
1053,0.8277540419812744
1054,1.0128370226423025
1055,0.824734961205319
1056,2.2762574573023304
1057,2.4760690971288875
1058,1.6749715374567473
1059,1.5551734542109525
1060,1.2331672331925079
1061,1.354390258903917
1062,4.699613581538719
1063,2.7380584454933916
1064,1.2717855063610681
1065,1.5319426675849526
1066,2.3140582226181223
1067,0.5516433333484494
1068,1.8581001097159382
1069,2.633542258695248
1070,2.400473462798627
1071,0.8424839923186883
1072,0.9867743609250834
1073,0.19482023864670805
1074,2.8306734244971863
1075,6.034206097879107
1076,0.7392074746824167
1077,3.530321587089504
1078,5.688724444306831
1079,1.1352344412217663
1080,1.5335954951409925
1081,2.016173113567208
1082,2.3463031671877475
1083,2.0968285589926476
1084,1.2104566126143337
1085,2.6047858696717707
1086,1.233590455808162
1087,2.202441198829159
1088,1.6291732551804214
1089,0.2656680136147298
1090,3.8842668804284686
1091,1.009878721927153
1092,4.145240160614105
1093,3.4355710122062297
1094,1.9717979061100785
1095,2.4340157384901744
1096,2.6461100777825544
1097,1.4246642102742242
1098,1.4789022547340507
1099,2.556380899552142
1100,1.6426302506095234
1101,1.2137245619575823
1102,0.8547544230941811
1103,2.2493343487023205
1104,0.9814410509267267
1105,3.0463197940093263
1106,3.224802160325438
1107,2.420684393716903
1108,2.788952930468324
1109,2.42580889310553
1110,2.9282539402866474
1111,2.842416406647692
1112,2.162801661863562
1113,3.4651249720480024
1114,1.4648873360453758
1115,0.87810349907872
1116,0.8386916622381423
1117,1.299865558548977
1118,0.22248049527967806
1119,1.9574707791391133
1120,2.6708371061407084
1121,3.1937212175703245
1122,0.3335493160273106
1123,0.8631799545865093
1124,2.9832296664527433
1125,1.4287521498198599
1126,2.628933388355442
1127,0.5241108079140768
1128,4.11267018418674
1129,0.48366952210551173
1130,1.9154605721140583
1131,1.9522525607714012
1132,1.1091266646372153
1133,2.360381881018005
1134,2.408097617225878
1135,2.2263372108582287
1136,1.0921630015980994
1137,0.9210523499214437
1138,1.1921557874146924
1139,0.8144267563383558
1140,3.573231312264098
1141,1.2781833411568049
1142,1.8751522556234843
1143,2.97490794182475
1144,0.7791393360525202
1145,0.46300485926043217
1146,0.8169619735084339
1147,2.0291306517399406
1148,1.9292906609786369
1149,2.223283434703009
1150,1.5369279814990198
1151,0.08462726372752064
1152,1.4992538510304798
1153,3.2494660778678908
1154,3.82603252887947
1155,1.783763172737568
1156,1.9345983715519726
1157,2.5947135537578427
1158,3.754044537741217
1159,1.6673483515374348
1160,2.5695386654150827
1161,1.052169840446896
1162,0.5352608902338701
1163,1.1473322387348486
1164,4.332923396145976
1165,2.605890496221975
1166,0.586379772804179
1167,2.690748608775946
1168,0.6305359423574756
1169,2.201367327008494
1170,0.7522979953097434
1171,0.5544359101056638
1172,4.813970767050174
1173,1.2774006457927745
1174,2.5729527086149115
1175,1.7200531868423596
1176,0.6787640129655511
1177,1.3886220315996072
1178,0.6843388568611027
1179,7.124457925683398
1180,2.8986445731150052
1181,1.6958385736519943
1182,2.477472664105303
1183,2.7713133884533176
1184,2.776397978355053
1185,2.6949804042738337
1186,2.553390005769387
1187,1.8016511296308066
1188,4.5728951237882205
1189,1.8885490236203748
1190,1.7332293738482996
1191,1.9006149947730966
1192,2.001863127571259
1193,0.33649789745253145
1194,0.809569135471724
1195,1.5368876108262783
1196,0.3180580567567606
1197,1.6937766836429917
1198,1.9825934816710715
1199,0.5117285278315855
1200,0.9908636431403173
1201,3.9291954233776116
1202,2.495291980245979
1203,2.39615778483498
1204,3.614426363644283
1205,0.8237225625930691
1206,0.5132499937745655
1207,3.293865638112006
1208,1.5705246000843351
1209,0.8042790208328299
1210,0.3335046339721402
1211,1.9167229723945511
1212,1.4331687081622342
1213,1.246485476336933
1214,0.1314970494164421
1215,4.533571741171675
1216,0.42139769096545815
1217,1.3455772085240325
1218,1.1716624722699933
1219,2.5477994871108374
1220,0.337734407843884
1221,2.3373624086758844
1222,1.9237682840043722
1223,0.9498023763402358
1224,2.2791607885406346
1225,1.6915087548795003
1226,5.249822396869512
1227,1.4321594195065015
1228,0.7117357582492334
1229,2.3539543160038745
1230,1.2942987203999199
1231,1.6657520423603631
1232,0.5174827959657456
1233,2.5752432548725652
1234,1.1305120483704347
1235,2.0340169423252714
1236,6.112587446961821
1237,1.3676659715488688
1238,2.8238456656489492
1239,1.4434839155696984
1240,0.9610355839991757
1241,4.020589943759975
1242,0.23173551490873895
1243,3.335062837748078
1244,0.19767226691971534
1245,3.104983821049935
1246,1.6851611082505373
1247,0.7135653490327136
1248,1.1944765431868765
1249,2.7189854584149193
1250,5.7418408882639556
1251,0.3530513869508411
1252,0.7547829154549082
1253,0.47160859862411475
1254,1.4342414101645231
1255,3.1621181725212426
1256,0.407502994509
1257,1.6511085656416045
1258,3.093836346796235
1259,1.180341942583639
1260,1.9369269827762452
1261,3.8252495774281536
1262,0.6310787397560745
1263,0.2635652273368568
1264,2.114331504343157
1265,2.1570137519123254
1266,1.1134695955271714
1267,0.937674154342743
1268,1.7111471867437797
1269,0.6202008956225162
1270,0.6211503431120068
1271,2.7065789035240573
1272,0.5799942855874819
1273,0.2839979258802987
1274,0.9360416549241357
1275,1.136140352794661
1276,2.3371816214968018
1277,1.008170517273292
1278,4.259873096963106
1279,1.7792561273045857
1280,0.8258159348132078
1281,2.2672700718005387
1282,4.209940821960399
1283,2.655317596558865
1284,0.38185949830991955
1285,1.2184824496031066
1286,2.010989798175155
1287,2.5790544806278057
1288,1.4411714631969217
1289,1.2860164812133548
1290,5.224516925740529
1291,2.6826615571453165
1292,2.2723274031581826
1293,1.0448099756381792
1294,0.6116192935642089
1295,2.300882948689665
1296,2.888075426820154
1297,1.6594526708714565
1298,2.6876602264151193
1299,2.735512901079606
1300,3.020740289932661
1301,0.3747530956351114
1302,1.2469282615847126
1303,2.400179160645339
1304,1.7317535647765925
1305,2.7414282521866835
1306,2.2713534397496224
1307,0.1458897565907863
1308,3.522221747810818
1309,1.1217688546623725
1310,0.7825303618641908
1311,3.4436896611022902
1312,2.596855461880984
1313,3.771951618075807
1314,2.0272018100615083
1315,1.2339424601318094
1316,1.8587183769791948
1317,0.6596640270019276
1318,0.4592776703388694
1319,0.9791335179281713
1320,4.53431140756099
1321,1.0662314603274612
1322,0.2913814255503288
1323,1.4733956969833555
1324,1.0543084886704375
1325,3.5654411800702874
1326,4.323244468975095
1327,1.1878421023583061
1328,2.0257752039961394
1329,2.151057307083291
1330,1.6046424641025234
1331,1.3865645695393054
1332,0.7355730547540067
1333,0.2388590192982389
1334,0.7316305016208163
1335,1.561252677541621
1336,0.4082760519374102
1337,1.9488230027266784
1338,1.757802266177142
1339,1.0558382373212478
1340,1.3399851309462845
1341,0.488916640364648
1342,2.9837199102361724
1343,2.9489552868463185
1344,0.5803333477725926
1345,0.5969221513977672
1346,0.7406212469074188
1347,2.4848064688558615
1348,2.146165914789952
1349,3.4173297689665745
1350,3.6784811155505643
1351,0.3684711261719414
1352,2.4226209898404827
1353,3.5803682466753295
1354,1.271507671514796
1355,1.6364454970990503
1356,1.4515573652591371
1357,1.5026327611383192
1358,2.97671089933012
1359,5.099361925657438
1360,4.161889393492173
1361,1.098006419172314
1362,2.0304938325048076
1363,0.845779971052892
1364,0.9246842778348935
1365,1.581435477103408
1366,0.9028753208119277
1367,1.0243760089853993
1368,1.9952350348258172
1369,2.398565097946008
1370,2.353297809502386
1371,2.3699862915033805
1372,0.5250641801674859
1373,0.8627126903063219
1374,1.7161255279095027
1375,3.471075237951144
1376,6.959995816799585
1377,2.0904679201719145
1378,2.7825285611517745
1379,0.4670095888801928
1380,2.730810786706658
1381,5.789308455876307
1382,0.859910544360394
1383,1.0531008974995661
1384,3.0409084098843953
1385,1.6996583034302637
1386,0.21380876655743922
1387,1.107664398058906
1388,4.311392713776467
1389,1.3318443737666668
1390,1.3309582672399929
1391,2.90942630728333
1392,2.145344054880345
1393,1.2744944982506399
1394,0.994633347773115
1395,9.108814528614456
1396,3.845270485798324
1397,2.3693612732541247
1398,2.477717637320709
1399,1.5098955246999937
1400,2.1268035475178255
1401,1.387251097935413
1402,0.7914305694418315
1403,2.187521416283677
1404,1.2937843423956772
1405,2.2699597102333113
1406,2.579274758480978
1407,2.3559469718847748
1408,0.7339667643094138
1409,1.1838276801603043
1410,1.3139960622666567
1411,3.27050405285877
1412,3.1557996418636916
1413,0.9081877295596621
1414,0.5127044102944824
1415,7.17251443931092
1416,2.290428518814468
1417,0.44577380103162545
1418,1.0387016276821435
1419,3.3635768903121988
1420,6.078023279715065
1421,5.4368015134566345
1422,2.221952885732659
1423,1.6710282260635911
1424,0.6704928531752701
1425,1.7797537954914853
1426,0.7574031875105977
1427,1.1933762715145713
1428,3.038717644653278
1429,1.3817512318868765
1430,1.3089490474335386
1431,1.6026893223196172
1432,7.856043146665061
1433,0.6038356951690742
1434,2.055853050568198
1435,5.123988519093341
1436,1.599024499433899
1437,3.7978805253976775
1438,0.47779316717770937
1439,1.418113578533709
1440,0.8324844504893696
1441,1.585994563110815
1442,1.6119909468131728
1443,1.742701511896998
1444,3.0194523088683503
1445,0.12335274342920727
1446,0.9997083352968696
1447,1.9545835955016986
1448,0.22828350961257243
1449,2.601552589378801
1450,0.9835938479165959
1451,1.4396150715144713
1452,3.1137269839809028
1453,3.913736974066737
1454,2.6572057018922917
1455,0.5871183448746455
1456,2.5653846337375525
1457,2.6869480927973486
1458,2.32945813368538
1459,4.341117179521722
1460,1.7772455780402405
1461,4.231192799235343
1462,4.2141837541390705
1463,2.7397643301719614
1464,2.07961143965693
1465,2.338999903430838
1466,4.965524528470372
1467,3.4680550856672383
1468,0.657472570384885
1469,2.234977941067971
1470,0.7943986277861246
1471,0.9586086494091277
1472,1.2326423516242937
1473,0.4309621840754582
1474,0.7479727428387368
1475,4.498068771668213
1476,0.9534876884126183
1477,3.0311598262780923
1478,1.8984987925843275
1479,2.487798131635824
1480,2.5626901182495994
1481,0.7176737019243619
1482,3.0189598975295158
1483,0.5281419382518554
1484,0.9192637063496412
1485,2.5366344443193483
1486,0.6742576665130384
1487,0.20001193419255373
1488,2.160041000172418
1489,0.35279401293664675
1490,2.70616778336335
1491,1.3063475488291112
1492,2.1377251419893324
1493,2.1090470492766515
1494,2.8470210657872133
1495,2.5889910098750364
1496,0.6685338778082154
1497,1.3710013879981817
1498,2.135899780238809
1499,4.2816228592513985
1500,2.6056519768199817
1501,4.038332114705397
1502,2.21756828134928
1503,3.5091155625794688
1504,2.0096854913569246
1505,3.4126870215019367
1506,1.2529118258974372
1507,4.609409395985574
1508,2.3988596958323223
1509,0.4342510972582855
1510,2.1877808476985394
1511,2.6116353234544905
1512,3.090608534225401
1513,5.676470595300777
1514,1.0952992169451723
1515,5.701141626130688
1516,1.6714423126181341
1517,0.8801417379207344
1518,1.115367650310559
1519,2.5040707158475355
1520,0.7693174328460385
1521,1.2703648661570681
1522,2.148838978165342
1523,4.5859133025570005
1524,3.030103452091785
1525,1.7234774016308396
1526,2.496049745081224
1527,1.9980272201353049
1528,0.5785774607295389
1529,5.115409337754099
1530,4.633887723199491
1531,1.5730119167736243
1532,1.148932258425004
1533,0.5916829628155067
1534,2.606767249421684
1535,2.618645846830434
1536,0.8290131111009973
1537,2.015331300879843
1538,2.9658856499835857
1539,1.0849073736246544
1540,1.4256782114566267
1541,1.4147790404165121
1542,0.8766930641263881
1543,1.4487100939267723
1544,0.3602673204038059
1545,1.3573337179680711
1546,1.3739310800762048
1547,1.5881942733575
1548,2.3654060810868924
1549,0.5459331956867132
1550,0.6508836539977311
1551,0.8571401661871452
1552,0.4908939863058274
1553,2.5589104649178624
1554,1.0456411132054129
1555,1.6264074545435676
1556,0.7937727689760894
1557,1.2441635464450016
1558,2.0863996523895674
1559,2.160271165941869
1560,0.677440487246194
1561,1.5647632561300213
1562,0.8059376582402354
1563,1.5204216042083927
1564,0.973444537650841
1565,5.328466176250168
1566,2.9541618013078415
1567,2.228500880303534
1568,1.3319327974375812
1569,3.0131773565069344
1570,1.5999240919665505
1571,4.976620843166164
1572,3.2214440850601753
1573,1.2368715332074345
1574,4.608075156575967
1575,1.3373770818174069
1576,5.531539429239286
1577,4.770340066411562
1578,2.078188716024413
1579,0.3753411399028164
1580,1.9624788399237496
1581,0.6135082874267554
1582,0.9986298610454313
1583,1.0630512133312007
1584,0.6085087967821217
1585,1.9679050039044899
1586,0.9010244351884652
1587,1.3864230726345976
1588,1.0706343153667846
1589,2.3726445182906124
1590,2.2517869209161696
1591,1.3000329886728221
1592,2.4568446965593496
1593,3.809991370059111
1594,0.16342720954974477
1595,1.020122099964138
1596,0.7264264669357021
1597,0.9446671289784699
1598,0.12533361986943298
1599,0.15435643791883344
1600,1.1011809065694378
1601,1.0754148479529895
1602,4.178267975614057
1603,1.8557609053136215
1604,2.412717962547131
1605,13.610232684515386
1606,5.031947059181498
1607,1.6085983608972252
1608,1.1767816102382918
1609,1.0339437535326663
1610,2.129279007957594
1611,1.185033022963977
1612,0.5920364392189047
1613,1.0666785450080127
1614,2.1735792917642662
1615,2.7175352765287464
1616,5.373565642915617
1617,1.796504120751665
1618,3.9618218332107
1619,1.427737482737432
1620,1.5851658732513558
1621,1.5210736347425475
1622,1.9595114247080203
1623,3.0593869413532375
1624,1.145027751653363
1625,0.7620717979876594
1626,3.229165154878983
1627,3.0727458322488554
1628,4.382424094128679
1629,1.002207634978257
1630,1.3875378166310834
1631,3.3126792042940307
1632,1.1340506153723455
1633,2.6377981640216728
1634,1.4326270152890295
1635,2.121003094408577
1636,0.5806988477332483
1637,1.7791095589440151
1638,3.758727321538659
1639,2.885228311242309
1640,0.7172552599051062
1641,5.093322133217807
1642,3.604639332725947
1643,0.6075657503435521
1644,1.072785423894028
1645,0.640924330623535
1646,2.1644251720166134
1647,1.0334569893376828
1648,0.21625400523754473
1649,1.5796214295790363
1650,3.1418078427309717
1651,1.8069561101577933
1652,2.471357472565194
1653,1.9381577553365175
1654,2.802433239739994
1655,2.0678849229672402
1656,1.513216267502533
1657,1.7901393712605778
1658,4.490840720327109
1659,2.57110953879857
1660,0.7150484564369035
1661,1.76870800698029
1662,2.136381821801628
1663,1.4741558506797903
1664,0.21772889853289287
1665,0.784396336093237
1666,1.1876975157266558
1667,5.484424725900063
1668,2.3761745335923172
1669,0.3608788044403948
1670,1.548681892590269
1671,4.031031370974935
1672,1.0210701866230925
1673,3.3987384947958486
1674,0.374050688953947
1675,0.03234807538731978
1676,3.746013979222219
1677,1.137383648640146
1678,1.2137221354322356
1679,1.9247880336243677
1680,2.3164720328928583
1681,0.07616185794687742
1682,0.9531195329708994
1683,1.7439805694447617
1684,2.31270172947545
1685,0.7071362553104611
1686,1.4139090273752168
1687,1.018342272664636
1688,1.9732098458760292
1689,3.6555154445263125
1690,1.2691620191583537
1691,0.4489668094620458
1692,0.9083073249672035
1693,5.059612671805782
1694,0.7872218294479028
1695,0.5465783961331212
1696,1.206255564473956
1697,1.5489884201985324
1698,1.0724443722279218
1699,0.3763801445187985
1700,2.117269966548828
1701,1.9747239674805317
1702,2.73045936308448
1703,1.9417552880296423
1704,4.78570606297277
1705,2.8810389980956574
1706,2.4874421400785325
1707,3.746611901657497
1708,1.8545167744190005
1709,1.4380695642921342
1710,2.0997614148386834
1711,0.20365340129477344
1712,1.858995325003087
1713,1.5476709612866153
1714,2.2691912313739175
1715,3.40568929069643
1716,2.5392278748985078
1717,0.910504191586185
1718,3.033142319638251
1719,4.831818342720789
1720,3.4660931153955885
1721,0.49259623454458235
1722,2.520209683050073
1723,0.571736987920212
1724,1.3272072735833853
1725,2.2209593189624988
1726,2.012853594007868
1727,3.420225595764783
1728,4.84739027773923
1729,2.384641581366051
1730,1.2458644280471307
1731,0.21721460249037094
1732,4.013623639721806
1733,1.554099728948099
1734,1.61863216890034
1735,1.7205891225579377
1736,2.306491109068545
1737,2.355686523418248
1738,1.34447074568578
1739,1.5419817856320088
1740,1.003274881140946
1741,0.9098716678550756
1742,0.9059554032780802
1743,1.5278416829282073
1744,0.7564147237475232
1745,0.02586048512545218
1746,1.2280932655345356
1747,0.5252051264144759
1748,1.8119400397188838
1749,0.9998891472316964
1750,2.3272378507686504
1751,0.5764447770524825
1752,0.27379706811826837
1753,1.545012209705356
1754,1.18526698467885
1755,0.47898142753666184
1756,2.882661548992331
1757,0.6787430436665497
1758,0.8717751960837952
1759,3.2694837907229437
1760,2.4248967534028396
1761,0.6092958748305087
1762,1.2750550483640801
1763,0.5498762721817827
1764,3.1071350979809567
1765,3.1056807612947948
1766,5.320242165571744
1767,6.688347148972094
1768,0.9896954941081308
1769,2.7664795570867424
1770,0.22602778998038586
1771,1.9173394139629327
1772,2.2784573027190365
1773,0.7147562748045005
1774,0.9365422313245113
1775,3.1202573613783104
1776,2.3196998226472427
1777,4.878540825739533
1778,4.507972705751979
1779,0.31234377378893186
1780,1.0771507068552129
1781,0.6453151372768999
1782,2.8483245684492267
1783,2.0604813042776007
1784,0.6889679057821989
1785,0.7950155601419622
1786,3.856415050981009
1787,1.1832699789997754
1788,0.18081577664545134
1789,0.6312147395716362
1790,5.552484584191998
1791,3.3349199182515927
1792,0.5148147538485737
1793,1.9166803124050495
1794,3.1944091987856966
1795,0.30730785627903706
1796,3.4411606579573806
1797,2.3037747526467744
1798,0.8880329535304984
1799,2.573056295834684
1800,2.081980834308571
1801,2.187735263143341
1802,1.8652526159811194
1803,0.7683509251083402
1804,0.9059150767090931
1805,1.3777789754682952
1806,1.72676416853222
1807,2.681761931174404
1808,5.638738271541136
1809,1.9836734870145372
1810,2.648349001254789
1811,3.0831631895818385
1812,2.7817525806891092
1813,0.7415453553728885
1814,4.1003864973407484
1815,3.6798134254446455
1816,1.8461240361994247
1817,0.7833672290209635
1818,1.7057385465060109
1819,0.3543137345566454
1820,4.458485387703147
1821,0.9805192221704506
1822,1.3217799526050993
1823,4.250616069565415
1824,3.9185065587829704
1825,2.142247761331872
1826,4.902802551964478
1827,0.7197672773906844
1828,2.1430558138541036
1829,0.7253737283538735
1830,3.530027249574712
1831,3.4466949936128786
1832,5.131000319546509
1833,1.6662617498620955
1834,6.070698483130305
1835,0.6698855022359888
1836,1.5980398898125783
1837,0.6929658113925538
1838,1.9329102559256628
1839,0.7507670046089379
1840,3.5365378779327648
1841,2.3584449394107545
1842,0.6169221474160943
1843,2.9932831107620443
1844,4.676953883466165
1845,2.5230696318258827
1846,0.45212403148869373
1847,1.4816505574655507
1848,2.7544919445040907
1849,1.3725878514354115
1850,0.6617556641840484
1851,3.812277099233179
1852,1.325826045013799
1853,4.67886272709027
1854,1.082033192555644
1855,1.2641592430023294
1856,1.0115897669236253
1857,1.4618516647563793
1858,2.3308910539999177
1859,0.6948246301707484
1860,0.5771003844989513
1861,0.2995347096332231
1862,0.25782929512727476
1863,0.4577610624831452
1864,1.0757698121886186
1865,1.906833884251297
1866,2.238990411740362
1867,1.8416617134555966
1868,4.329165566260101
1869,5.257728471046547
1870,1.3309025136119754
1871,0.7058211607668478
1872,6.315382972673188
1873,3.724538968847576
1874,3.5408524118974203
1875,1.0394803433383184
1876,3.044858397183122
1877,1.8527159484319988
1878,1.5729804926670352
1879,1.5708787912389786
1880,2.408294104746639
1881,4.422987650088282
1882,6.655141891911336
1883,1.1972069592069812
1884,1.9319845034453342
1885,1.5422871455456164
1886,2.295244029886976
1887,1.3956352660032774
1888,0.9383553519978198
1889,1.19857578755158
1890,1.0525704030129723
1891,1.4839719750917
1892,0.49289198219725544
1893,1.069717393022539
1894,2.279091525538736
1895,2.266965029781829
1896,2.0144575413875234
1897,4.169207591746535
1898,2.344442270983919
1899,4.078739336482842
1900,6.658342935515135
1901,3.0980301101455336
1902,0.49537040273398847
1903,2.073841043724749
1904,1.85538031444813
1905,4.673841511533065
1906,1.5268143516561474
1907,0.8284858379444986
1908,1.1229510160007286
1909,0.5146892858862256
1910,5.970174020759379
1911,1.691080198830813
1912,0.5655152272529576
1913,4.954214238595246
1914,5.511892346609228
1915,1.9033572544752173
1916,0.46804984222639173
1917,1.1460249675887668
1918,1.4000230155509505
1919,1.7350464987341516
1920,0.6381651247041473
1921,3.274550339270052
1922,0.15836876538058375
1923,3.6435775886829322
1924,4.1735325590692245
1925,1.2423786697077237
1926,1.5851708872361487
1927,4.525429644433371
1928,2.6808939951942943
1929,1.2791326157987948
1930,1.4060040575955193
1931,2.4180596456856276
1932,5.621115421686867
1933,1.441225537487075
1934,1.2473071355574217
1935,1.7257332840163824
1936,1.7336404655686515
1937,2.1193623340106327
1938,1.5891448594344735
1939,3.7917414518206383
1940,0.7716643189958139
1941,2.2933184548764003
1942,2.3588728162063957
1943,0.8361319806774602
1944,2.2767865254569033
1945,2.4036036821028426
1946,0.07534903286508933
1947,0.705000971789145
1948,4.778692337089586
1949,1.0227634601887057
1950,0.5641185995187341
1951,0.2440242963731818
1952,0.6445136346063486
1953,1.5366717919541204
1954,0.5242336157167409
1955,2.705818620247712
1956,0.8224764911858454
1957,2.1313203805932517
1958,4.329345820503342
1959,4.150120117900873
1960,2.1044832689932895
1961,0.6040894952230937
1962,1.620842548321892
1963,2.155532261355576
1964,7.4662181798923255
1965,0.24102578097892657
1966,1.6253389579281594
1967,2.637908867865894
1968,1.8306628442074255
1969,1.9856181804459716
1970,0.86815231760215
1971,3.2353593972040167
1972,1.7342542753253931
1973,1.98023741535584
1974,3.473897164156363
1975,1.3113620929162222
1976,3.998985894539285
1977,0.5059358478213989
1978,2.065250855766696
1979,0.820081771884011
1980,0.6343403228795365
1981,5.578293389980234
1982,0.5339405546369035
1983,1.7603576063893704
1984,0.4923865649978731
1985,3.8337958973530917
1986,1.2056843551982557
1987,3.4614021062259823
1988,2.5745627312915564
1989,6.760284196832986
1990,0.39339918209572
1991,0.6994040775655685
1992,3.33428316090167
1993,2.139382088322906
1994,1.3899068693188696
1995,5.960628589544971
1996,1.6675483375733113
1997,0.8489977691355873
1998,3.4900726239367494
1999,1.7109829506798355
2000,1.8146223282853646
2001,2.730697987897402
2002,2.80635157212162
2003,0.6904515902595808
2004,1.3260804883945094
2005,0.44832860942107283
2006,2.162850339971031
2007,5.513263171635792
2008,0.7180089215036887
2009,0.3629788295834876
2010,0.9759750153526126
2011,1.3802143861015381
2012,2.823834177718784
2013,1.266077453696106
2014,2.191515814098304
2015,1.1039235057679329
