ID,Cell_Diameter_um
2016,1.441907031716925
2017,0.8236068811025202
2018,0.6024724088640305
2019,2.8954147502616756
2020,1.169743452013394
2021,2.309332663427576
2022,0.8118395011097826
2023,1.6759512150032068
2024,0.16357806659057164
2025,1.2437284532867052
2026,0.8923494723376793
2027,3.7293661250056975
2028,0.513079108157621
2029,1.4898090904573555
2030,2.143261053779409
2031,3.380250941408829
2032,3.0655085593258184
2033,1.5845411425856615
2034,1.762528036820947
2035,3.727096886836238
2036,1.5609066442668356
2037,1.9081681873925838
2038,3.810516257739049
2039,7.374098533062741
2040,2.0323913087002703
2041,2.45440734508864
2042,3.002289992223798
2043,3.7858789157777557
2044,3.4383141047008836
2045,1.0321482798451458
2046,2.1339926557298945
2047,3.4546662401817962
2048,4.333287612075611
2049,1.4919322742440768
2050,2.0961698380028406
2051,2.2762667016550227
2052,1.7181130378200486
2053,2.0564067254435154
2054,10.337931543921242
2055,1.4432201274864382
2056,1.5331208770281113
2057,0.3202711328845173
2058,0.2606359934821833
2059,2.3939414145340563
2060,3.4643284544213215
2061,3.037875896950972
2062,0.809809080816433
2063,2.914677246884542
2064,1.5140054001780623
2065,1.2325635229615468
2066,0.4618097579985633
2067,0.9038015943156732
2068,2.4342774397532114
2069,2.117399183692426
2070,1.8931818195831485
2071,0.13993509287713657
2072,1.9078601229885803
2073,1.0189034679506788
2074,2.128668087270222
2075,3.863700330357775
2076,1.1523961672565806
2077,1.803802950328016
2078,5.937302669074692
2079,2.050989592883429
2080,1.638069761941002
2081,0.8219831788286868
2082,2.9714550468542877
2083,0.6979670926534056
2084,3.979406645337572
2085,2.6804962735889277
2086,1.0499065437521202
2087,0.8472281639408147
2088,0.8656981748401248
2089,0.2664140846819651
2090,2.352550641485578
2091,0.16658760831718533
2092,1.5580022096815036
2093,1.4800384207040196
2094,1.2794801422552748
2095,2.340918163137002
2096,1.0521555115644907
2097,1.9115158619847716
2098,3.978876477220556
2099,2.5437115196772297
2100,1.1889253823336199
2101,1.6768606545046927
2102,1.2806550614192993
2103,1.463385526028301
2104,1.9557462497327147
2105,0.4399444214388541
2106,0.33677916414858156
2107,0.7593574697692971
2108,2.4215604424682486
2109,2.6632951498687296
2110,2.947826227117199
2111,0.7874362759571385
2112,1.7959651451111984
2113,1.2196919847762164
2114,1.511981893821351
2115,1.2018709259964564
2116,2.03905818621101
2117,0.9426034860870135
2118,3.6831399425254627
2119,3.7054672412296785
2120,2.3677979985443445
2121,3.393984076165552
2122,0.4219049223270876
2123,3.8294551896431237
2124,2.206590386294133
2125,0.9927253016296828
2126,0.9080076163927105
2127,4.725773605357475
2128,2.980860528867368
2129,1.4804913939433937
2130,0.4166691821133779
2131,3.962261685933844
2132,0.6069971822405192
2133,1.2379311996311875
2134,1.4788713355620406
2135,0.895832785686331
2136,1.4269306007447218
2137,1.6575881634288032
2138,1.4035241760157404
2139,2.1141391384834587
2140,4.842683699900662
2141,0.43905287585241254
2142,1.8787446785827333
2143,0.613464662913897
2144,0.3946426951203654
2145,3.2185734457851427
2146,2.0004798552627827
2147,0.3677196818723518
2148,1.4258945243540948
2149,0.7612468573230609
2150,1.4660046574596641
2151,2.7307012684754164
2152,2.537565085320907
2153,1.208992497331167
2154,3.3230193370980077
2155,4.1904702045194036
2156,2.7625668220974258
2157,1.0468756311840361
2158,1.504334992717663
2159,4.741302862146387
2160,1.28453942280444
2161,2.5432638598809847
2162,0.8849701056603528
2163,3.3390786189811212
2164,0.7965215044171648
2165,1.5563172781830956
2166,2.4794918782612023
2167,5.393014395050614
2168,1.973236343959026
2169,1.3500514927042595
2170,1.2690196965430767
2171,3.239216095726282
2172,2.337865417313801
2173,2.6926155312715467
2174,4.519994853314762
2175,1.7454470178672603
2176,2.2199171686124246
2177,1.2550209204831115
2178,0.8550099720459017
2179,1.00866544578588
2180,0.09350896535491571
2181,2.461550750664298
2182,2.2828194390437546
2183,2.4243435338682824
2184,0.8049631458672121
2185,1.0238207683025347
2186,0.9954127447288504
2187,3.564230216631732
2188,1.9190984197572092
2189,1.731137325443034
2190,2.869310816961591
2191,0.9983076103538809
2192,2.1807714696917326
2193,5.856962649305616
2194,3.949814080925076
2195,2.156837640452846
2196,1.7811171077489596
2197,2.40936968351374
2198,4.320336200355426
2199,4.117160994075081
2200,4.808583195669432
2201,2.000300941207326
2202,0.16478386997709943
2203,5.587190181788446
2204,0.8533182126535942
2205,2.8365384012063584
2206,0.1695256005224153
2207,1.703675851799682
2208,1.2864181730782045
2209,4.815817469418161
2210,2.176962469087882
2211,1.6900347188028597
2212,2.354318476407592
2213,0.04578258068468653
2214,0.9785711258377232
2215,1.112438635133727
2216,2.62527682391575
2217,0.691033363340875
2218,1.9365443672476605
2219,1.5666608678766345
2220,1.0252433661475502
2221,1.0836832202663516
2222,1.5555084372670245
2223,0.23686530337515277
2224,2.896750637025076
2225,0.847924929276177
2226,1.3532617596967886
2227,4.699332574537192
2228,2.931486276117232
2229,0.5784884120816698
2230,0.0317068700762308
2231,2.427082873563264
2232,1.3967384906663325
2233,1.9452309333703814
2234,2.8638226195085177
2235,3.1835042381154888
2236,1.186158611429353
2237,1.5355572485216595
2238,2.2277328119613835
2239,2.334288835020225
2240,1.9310737669136857
2241,4.35671263835618
2242,2.315534857184621
2243,2.834332079858722
2244,2.0538215856901267
2245,0.6862324912097071
2246,0.9758618462294399
2247,0.5545471289014045
2248,3.4312422534737705
2249,0.3654221593252831
2250,1.4865074830893257
2251,1.240462740693423
2252,1.213903799198248
2253,1.3024294954125102
2254,4.908852453720115
2255,0.2164573686316546
2256,3.9970975769570267
2257,1.3935212961228591
2258,3.040902598734544
2259,1.7718272781116906
2260,0.61263481823179
2261,4.255372371214595
2262,3.8229357455250645
2263,0.657867528479661
2264,2.5597033574192047
2265,1.0152188344936477
2266,0.38324289622645813
2267,0.8498345748168087
2268,4.090113802171395
2269,3.0924789873420986
2270,1.314929926284492
2271,4.10307058910736
2272,3.627161975961486
2273,0.851042732160894
2274,4.779932072684026
2275,1.2303553280027955
2276,1.372568034584358
2277,0.22369814296739451
2278,0.9988399162823058
2279,1.4956094667795397
2280,2.096266086903945
2281,0.6146914278113329
2282,0.8862990674443605
2283,4.849497941480164
2284,3.465576970961648
2285,3.906938170746854
2286,1.5955110268091692
2287,2.1421471071319207
2288,2.6001194151091704
2289,4.802686079048621
2290,0.37425824321650625
2291,1.0865051603632208
2292,2.001246148032429
2293,1.7803253317675143
2294,0.8764029175969934
2295,2.443024142833902
2296,1.1231840764226235
2297,1.683283292867611
2298,2.3660346863288138
2299,1.1680636778137097
2300,2.915881932270837
2301,3.291918273796161
2302,0.9061279346866619
2303,1.1164860172031639
2304,0.704578017607721
2305,1.6547039213802408
2306,2.0952199269624745
2307,1.2620441287065158
2308,2.0524578948952774
2309,1.0919197808374284
2310,1.1218470707024206
2311,2.175154873261756
2312,1.1845899227739778
2313,1.5864961631045325
2314,2.231638526791641
2315,2.030587488100099
2316,1.1049576160031054
2317,3.5225352952723266
2318,2.5181507538633103
2319,2.0014314056479066
2320,0.6182243574880163
2321,1.8134785783295615
2322,0.9818056582933875
2323,2.3893267106533473
2324,0.030297836306947407
2325,1.3571525466148884
2326,1.0640798313535174
2327,2.9234336544472583
2328,0.23424029373844174
2329,1.7260884357399775
2330,2.4963825156340196
2331,5.396246399225227
2332,1.118867727111527
2333,2.121611970405872
2334,0.25413778794668856
2335,1.6594986591236889
2336,3.69804260732566
2337,5.430706262465397
2338,2.269342903298697
2339,0.3500140555507658
2340,4.100692678652053
2341,0.35360553774174264
2342,0.5606273176732381
2343,4.334895781294887
2344,1.5676975966587867
2345,1.015221096835955
2346,2.7411771197836914
2347,1.8878951147921872
2348,3.4760576360128326
2349,1.9537004517624672
2350,1.9871583401937152
2351,3.3926480381603974
2352,1.5510559040713214
2353,0.7631997122828804
2354,2.852053370645977
2355,1.317669761608196
2356,2.071126389342249
2357,0.18985327224199872
2358,1.5018329016760321
2359,1.0778426240305414
2360,0.1819956978767792
2361,1.5393032771760233
2362,1.5802575667567935
2363,2.18209221981646
2364,3.6561844944476714
2365,3.2650130253823813
2366,1.1429245104972348
2367,1.9180666918395939
2368,2.413279271157822
2369,1.1705758766779366
2370,0.3911292759342746
2371,1.411761780703543
2372,3.7600898660413615
2373,0.37033384985901
2374,0.6912762647423331
2375,0.8386071092913372
2376,0.6988665596320036
2377,2.7497106664642845
2378,0.978444014054357
2379,2.8014537895757585
2380,1.724592033081297
2381,0.27617434276275127
2382,1.1921289039901113
2383,3.3318060282499613
2384,1.8741790187084717
2385,1.26884139269767
2386,3.790539246170608
2387,0.6272853064872934
2388,1.0099955356320574
2389,3.1205211064064784
2390,2.7101281790783895
2391,0.576871320181782
2392,2.354981560314
2393,0.9644390716711859
2394,0.1699986073100104
2395,1.2896224721939689
2396,5.6594942324974875
2397,3.371264350538621
2398,1.6062562975464223
2399,0.34488724120420994
2400,0.17777517583839078
2401,1.7287354204001912
2402,2.244860619861934
2403,2.7722039347128655
2404,2.552751856356644
2405,2.7080900606908287
2406,2.0498664970594715
2407,3.7354330652536594
2408,1.0760096693461734
2409,1.7088549888959368
2410,0.27753418089992365
2411,1.0564461697298582
2412,3.308348089248823
2413,2.6474993816795367
2414,0.0970811986852609
2415,5.93728343539146
2416,1.8778589595150885
2417,1.9046312786267632
2418,0.9989996533315451
2419,1.197243646838313
2420,1.8621191491521725
2421,2.5422291617938666
2422,2.1214324469518577
2423,1.069182496107621
2424,0.7533469419141224
2425,0.7060670653847774
2426,3.4859986171087294
2427,3.204125919639244
2428,2.378250311498466
2429,3.4688688623558024
2430,1.5102337860325339
2431,3.0164818460889795
2432,2.46704419040665
2433,3.0729833771219646
2434,0.6396396725804216
2435,2.0284028209862255
2436,1.2535147660720418
2437,0.1299627649471525
2438,3.8694943923988134
2439,3.2102798519555815
2440,2.161146372055746
2441,0.7970088230792378
2442,0.26259585447715716
2443,0.12712768940834562
2444,1.0497462422198705
2445,2.736098690578059
2446,1.2644912360870242
2447,2.399318738002039
2448,2.4854967978961695
2449,2.708107632385643
2450,0.20824909781269318
2451,0.8643206826713877
2452,2.3675312363792953
2453,4.441814461444491
2454,3.6350634831318924
2455,2.0796135245607856
2456,3.8972846886324226
2457,2.0678913926769615
2458,0.35892334286646943
2459,2.675801189745579
2460,3.720233685602907
2461,5.375688382525136
2462,1.0244104544423014
2463,0.5751397404756219
2464,3.022616077980308
2465,2.2661330790479592
2466,2.119682043912758
2467,3.9341668769747273
2468,3.014413098117929
2469,2.422302600879873
2470,1.1393778033102908
2471,2.8466078383295
2472,0.551274055451097
2473,2.0635347141569804
2474,1.623251908479595
2475,0.33923688484405595
2476,2.270919747571474
2477,1.0263674212263503
2478,2.231045959871676
2479,0.7109069184389056
2480,3.0353497556045617
2481,4.905411229091741
2482,0.5514800253970742
2483,0.710022495883427
2484,0.4593660193372646
2485,1.405300023630928
2486,2.2060265791688964
2487,2.726424481356845
2488,2.0336318176638626
2489,2.668217070586182
2490,1.5785028064149613
2491,1.015945032124362
2492,0.7271020808402173
2493,1.4473656931696552
2494,0.7441541156088909
2495,2.1580338710105593
2496,0.7555094439905312
2497,1.112999238920197
2498,3.473928745624899
2499,3.7015916782298506
2500,3.623397207776893
2501,1.5990418943115192
2502,1.0517471658910524
2503,2.400452249710125
2504,0.7703515596640106
2505,2.8206670655107713
2506,0.9716147850638556
2507,1.3997782498565612
2508,2.8644981120689885
2509,0.24784416935837167
2510,1.0080251022279683
2511,2.1917494459806144
2512,2.5405440541342514
2513,2.2548535661921294
2514,1.3858010070158258
2515,3.0664950655498147
2516,0.7046431727150562
2517,0.6763453546772752
2518,2.1762163771256025
2519,0.6316614427909777
2520,5.016709247913113
2521,1.0331856522530367
2522,3.027205657535334
2523,0.5301484936987545
2524,4.332069547355088
2525,1.6850001043577076
2526,1.009185457080527
2527,1.3094929609745263
2528,0.8743570278837125
2529,1.3967117133664084
2530,0.5621882779102843
2531,1.0371758941849425
2532,2.987308058465673
2533,1.9519809675652144
2534,0.6913629560117658
2535,1.4352450147499207
2536,3.7302005495538646
2537,1.140894237828835
2538,0.6251588635503698
2539,2.4752329013019776
2540,0.14129939125420843
2541,1.3334221602397174
2542,3.951258547622955
2543,1.4031201910427213
2544,3.1935367001419337
2545,0.6169368157170384
2546,1.360154447920973
2547,1.2595940865631932
2548,2.3814413788264126
2549,1.755788789419122
2550,4.307289914526151
2551,1.0888444964831965
2552,1.7398319643876379
2553,1.2980198135655872
2554,1.645314643280037
2555,1.533753780835111
2556,0.7635372736197299
2557,2.8747969322002094
2558,0.9451893129015754
2559,0.8881918826988761
2560,0.36198163115133464
2561,1.0628768248190001
2562,0.9345783412500103
2563,0.1833142519816449
2564,1.3919894813224953
2565,4.179903938939753
2566,0.4377207343726588
2567,1.6224587348886828
2568,1.3658674029140994
2569,2.6135614272558523
2570,2.7497326868990752
2571,6.283658535540037
2572,2.0049724866727665
2573,0.8306640902877762
2574,1.0379460397370563
2575,1.1292432183825067
2576,0.967944299039099
2577,4.873596703105973
2578,2.65858753447161
2579,2.366741607418342
2580,0.6419147325641743
2581,2.730542389464696
2582,3.5407087039443508
2583,1.3855367959089793
2584,1.0277708713806821
2585,4.378401731772226
2586,0.9169011007556993
2587,0.8356595301699682
2588,0.7164115524017283
2589,1.562146386238052
2590,2.0006067190721852
2591,3.221157569478234
2592,2.4436259747274263
2593,2.4158397943129617
2594,3.9084823718635837
2595,0.685397331132766
2596,0.41052425325846265
2597,2.5286775216610597
2598,1.5060246873009526
2599,3.229102312598148
2600,1.6171484732577979
2601,0.9981936273886638
2602,2.5546189285614216
2603,1.7738141231207838
2604,1.6182239761125603
2605,7.042338798292657
2606,3.7106718684167648
2607,2.7848263959881416
2608,1.8152051990788696
2609,1.7007262696249104
2610,1.3046813726324795
2611,1.9536033926250296
2612,1.1122392411744784
2613,0.5547139253707982
2614,1.6030974474730708
2615,2.0712014584257394
2616,3.2342622441864295
2617,0.8399485691019548
2618,1.7109575753679116
2619,2.4302765708598435
2620,2.3921856587150985
2621,4.714295354036121
2622,1.3250396962951776
2623,0.7782603737237258
2624,1.796159079433393
2625,1.3802752473947912
2626,1.1946327390696534
2627,1.0672332089533187
2628,2.0772121933897543
2629,0.9467529207664992
2630,2.7831481160998517
2631,2.6933504782271656
2632,2.2135001656616313
2633,0.6842824113285242
2634,2.0100359297716994
2635,3.380159140391182
2636,2.921290148662538
2637,2.646763945442653
2638,1.69181315659655
2639,1.6355775478278238
2640,3.750866158331908
2641,2.0535485927481676
2642,2.07212128350874
2643,8.354084975012851
2644,1.302438801996621
2645,0.16252956177737918
2646,1.4563852475129766
2647,1.5230036003269294
2648,2.0316442549360976
2649,2.3764173948761647
2650,0.2042038927910588
2651,2.4106561541866935
2652,1.593662220667384
2653,1.3499536411523914
2654,0.33872877625900877
2655,4.271795370606951
2656,1.1817036434575732
2657,2.671200553826662
2658,0.8293108659539693
2659,2.09576816118411
2660,1.36684381004183
2661,2.615291549576007
2662,1.3312390989993808
2663,0.7959442533413781
2664,1.6485311598248606
2665,1.5870893722193966
2666,1.997908214408443
2667,3.1657967151995714
2668,0.6449842321331767
2669,3.0586474819674723
2670,0.556344303742809
2671,2.546604936216252
2672,2.6016000822071077
2673,1.1320536013426246
2674,0.8664807718209705
2675,0.827343732793497
2676,1.7663107646277665
2677,2.7176819449996996
2678,1.4904056999146478
2679,0.1396515377087416
2680,1.0723146208726324
2681,1.0414657279161976
2682,2.3652747304440447
2683,2.45051059742521
2684,1.8663485607547852
2685,3.0624693097950746
2686,3.216166157390677
2687,1.1247877233983852
2688,0.8114732617815559
2689,1.5706233408078514
2690,1.8636469920885566
2691,1.0793878202375087
2692,9.630237033062562
2693,4.111390942972518
2694,0.9985097752546794
2695,0.6700822291498592
2696,0.9326925338454112
2697,3.2543615698258987
2698,3.306991963109699
2699,4.1439991633150255
2700,0.7906604951815741
2701,2.358766919745911
2702,0.8556693415946043
2703,4.7276872119071625
2704,0.8147022428399324
2705,0.5361258950782455
2706,0.6357074557561144
2707,1.6539893527288982
2708,2.6915137714558446
2709,2.5739928358581508
2710,0.6610345609452104
2711,1.2297304731934697
2712,1.1043162203554717
2713,0.5769985216765777
2714,1.0831406448043799
2715,4.029820603111045
2716,0.5048532411077927
2717,1.9547456540245398
2718,4.090210568411328
2719,3.9546370033784806
2720,4.86932368817989
2721,2.092607560984522
2722,2.313539307510703
2723,1.0997087112061474
2724,0.4940756622462061
2725,1.4884768927456278
2726,3.520934393846132
2727,0.1364521190295544
2728,1.1407861020820904
2729,2.471208822183943
2730,1.6707336682518492
2731,3.8122542293980586
2732,3.284417896329327
2733,0.43384857500497415
2734,1.7759064384188203
2735,0.8922687752176216
2736,0.8824320643544747
2737,0.46922165409268934
2738,1.996401641735199
2739,3.864356578929011
2740,2.1252484536894083
2741,0.4395428328764009
2742,1.6010317988201934
2743,2.4041731811058304
2744,1.5124475821742667
2745,2.098328786659701
2746,0.9553989660078936
2747,1.380508978359864
2748,1.3146948760169668
2749,4.333626432730195
2750,0.6743324890499146
2751,0.16373737788460732
2752,4.15480172569379
2753,1.8207119214786465
2754,0.5491505964704607
2755,3.094211505683902
2756,2.5073940161882864
2757,4.7959916627307635
2758,1.9278776995966744
2759,7.054957851964749
2760,1.5228073789290295
2761,2.5106657455690957
2762,2.7641247922421353
2763,1.177269606689027
2764,1.1471654687857737
2765,2.8030484403062923
2766,0.5035075455614766
2767,0.8871193418315653
2768,1.4905482393345022
2769,4.698775263524202
2770,2.804360882458163
2771,1.7675377667940355
2772,1.0894381918688438
2773,5.9376094347661885
2774,1.59302028134609
2775,0.88637044768685
2776,6.673474492687179
2777,0.5269495137747087
2778,3.9439223026264036
2779,1.6854679621489015
2780,2.7997114305679554
2781,2.462898892217813
2782,2.771952925480683
2783,7.062569239276095
2784,6.378469675137937
2785,0.9280230603671208
2786,2.3975954818288
2787,0.29751379567403535
2788,2.980535504095713
2789,3.46708167481778
2790,0.16689411031838516
2791,1.6383813177031579
2792,2.7961792448536666
2793,2.162367423962995
2794,0.5377662251745512
2795,0.5975830232348759
2796,1.4941671029110046
2797,1.1771361302025944
2798,1.2702503586607365
2799,0.465651595745335
2800,1.7075280094024141
2801,4.722664170640107
2802,0.5609621799843361
2803,1.3988554094458538
2804,2.5838987119355443
2805,0.3571352444892063
2806,1.7205387797677822
2807,3.3962064462185726
2808,0.6848809247259655
2809,1.8483750696974004
2810,3.231160823489225
2811,6.829586335230986
2812,1.7781779947667187
2813,0.9047428436309946
2814,0.9114700119777155
2815,0.43813229265862
2816,4.976611639122832
2817,3.098257885359652
2818,0.5974390680936718
2819,0.8597382733147867
2820,1.7561012491172368
2821,3.378826991898067
2822,2.4018577109235277
2823,2.238604511802924
2824,1.9407893268013026
2825,0.6292999840921271
2826,1.7735505320729281
2827,1.6156919377504175
2828,0.4316581223735205
2829,4.894778471138984
2830,1.015629255206901
2831,0.44417801566798365
2832,1.1646226137501916
2833,1.3557123056609406
2834,1.5783768511433296
2835,1.3376712189928708
2836,1.6483115178474148
2837,1.8673526971135144
2838,1.796177917221544
2839,2.226678817961089
2840,2.323500254941839
2841,2.365513738269824
2842,2.7959560501014376
2843,0.9231076868156212
2844,0.9524162702081195
2845,3.3894094104396784
2846,1.1940384373568558
2847,1.5113083253488857
2848,1.4083942550512925
2849,6.669370151171543
2850,0.7907878122749358
2851,0.7774633860194369
2852,1.6526765811522246
2853,1.4400595260032951
2854,0.5919656088397718
2855,1.5507473459600583
2856,1.6874409384404643
2857,1.0974250864986022
2858,1.4796883185201812
2859,0.8603555548900906
2860,0.5933368359897122
2861,1.18664583779004
2862,0.6837509382855513
2863,0.4877737565245832
2864,0.23645217123271667
2865,1.965191842468772
2866,1.154319367528802
2867,3.403000408485973
2868,1.234299290391356
2869,1.9582111063314154
2870,0.9735780127663618
2871,1.613924379060347
2872,0.23872286215281924
2873,1.1722646732654456
2874,0.7953439996783638
2875,3.1700827145707646
2876,1.8671551314513688
2877,2.872855224918924
2878,3.6571848555314
2879,1.0950850382972697
2880,1.8088862085845285
2881,0.6260521305762958
2882,2.176569901231771
2883,2.4061473813694945
2884,2.0712273725572876
2885,1.0940682071973342
2886,5.19571178410221
2887,1.684091386635864
2888,0.6295432292339337
2889,2.567826849116179
2890,3.2344478830650862
2891,0.6412840733277169
2892,1.3564722007022387
2893,0.4350419132400089
2894,3.751143869375296
2895,1.5384292544130145
2896,0.7985029591699621
2897,3.2629021159836054
2898,1.6495493931264014
2899,2.9640456835240885
2900,2.275984825441468
2901,0.7049152573083982
2902,1.0635764989101137
2903,0.8182270750451525
2904,0.5896044185865508
2905,0.3250338570563061
2906,5.878818500666672
2907,2.0436789932818136
2908,2.2657913870645037
2909,3.5115048347139854
2910,1.0546719360133539
2911,0.4685278070969967
2912,2.787207843678536
2913,0.5480681014320775
2914,2.74159243290302
2915,0.39783105827113086
2916,0.5101994554593849
2917,0.9684706040025289
2918,2.670498878492492
2919,4.751701120005259
2920,2.263196559107406
2921,1.0011267720405452
2922,3.139948039857359
2923,0.3852150316246035
2924,0.740088104908907
2925,1.7715207626883405
2926,2.850778269743199
2927,1.4115304564330127
2928,1.2947236964054818
2929,1.3560728701573295
2930,3.4903420558042937
2931,0.8663093012618422
2932,0.6955311982264131
2933,1.339142649150832
2934,3.8206287769353326
2935,0.9545069236019879
2936,1.3526900378437734
2937,0.378504563650231
2938,1.3978576817476513
2939,1.9718585580715406
2940,0.5488884666887046
2941,3.4947518666526465
2942,1.953176018902206
2943,1.083620362624592
2944,1.9639573124638987
2945,2.35912955374967
2946,0.27571180299937165
2947,2.0197382368366488
2948,3.730638065530375
2949,0.8556951201050865
2950,1.1029136002347357
2951,1.2574297107542638
2952,2.8729517549626298
2953,0.6427845366215084
2954,2.2822274146624792
2955,1.2764593331777299
2956,4.898739578506494
2957,1.336475168119857
2958,0.13403492137660444
2959,2.5912463041792746
2960,2.199885536391695
2961,1.8924936464499895
2962,3.662462187615257
2963,0.32286360697444455
2964,0.7500999564804091
2965,1.607654218432791
2966,1.8183533938567187
2967,1.4329331267403953
2968,0.38458919764829574
2969,1.1118350410007363
2970,4.674646146676773
2971,0.6142261645569611
2972,1.5805716282394915
2973,2.2883096805219103
2974,2.8155669437904174
2975,2.582532000929209
2976,1.0459178597813024
2977,0.7472060518467135
2978,4.924387191548761
2979,3.0076999433236415
2980,1.6967922554128205
2981,4.089979592526465
2982,0.47139078546402674
2983,0.13971176220451736
2984,1.803014368836877
2985,1.8669961360576863
2986,0.42809200616853277
2987,2.9334172660441262
2988,0.22276807781254956
2989,2.1020088785054787
2990,2.456088227398634
2991,1.7870557074969038
2992,0.3682692267056078
2993,3.6363563190880495
2994,1.0751412591972498
2995,1.0779925788892837
2996,0.9083158050845452
2997,2.6450206375106444
2998,1.033492004103985
2999,0.5608467977504915
3000,3.170683039469626
